,File name,URL,Restaurant Missing,NotAcceptingOffer
0,1012320 ,https://www.grubhub.com/restaurant/1012320,True,
1,1012392 ,https://www.grubhub.com/restaurant/1012392,True,
2,1013213 ,https://www.grubhub.com/restaurant/1013213,True,
3,1031859 ,https://www.grubhub.com/restaurant/1031859,True,
4,1031862 ,https://www.grubhub.com/restaurant/1031862,True,
5,1031870 ,https://www.grubhub.com/restaurant/1031870,True,
6,1032845 ,https://www.grubhub.com/restaurant/1032845,True,
7,1039954 ,https://www.grubhub.com/restaurant/1039954,True,
8,1068227 ,https://www.grubhub.com/restaurant/subway-8084-e-mill-plain-blvd-vancouver/1068227,,true
9,1076535 ,https://www.grubhub.com/restaurant/1076535,True,
10,1104374 ,https://www.grubhub.com/restaurant/1104374,True,
11,1110226 ,https://www.grubhub.com/restaurant/1110226,True,
12,1111718 ,https://www.grubhub.com/restaurant/1111718,True,
13,1124687 ,https://www.grubhub.com/restaurant/1124687,True,
14,1152948 ,https://www.grubhub.com/restaurant/1152948,True,
15,1159992 ,https://www.grubhub.com/restaurant/1159992,True,
16,1159999 ,https://www.grubhub.com/restaurant/1159999,True,
17,1160000 ,https://www.grubhub.com/restaurant/1160000,True,
18,1160094 ,https://www.grubhub.com/restaurant/1160094,True,
19,1160095 ,https://www.grubhub.com/restaurant/1160095,True,
20,1160096 ,https://www.grubhub.com/restaurant/1160096,True,
21,1160197 ,https://www.grubhub.com/restaurant/1160197,True,
22,1160394 ,https://www.grubhub.com/restaurant/1160394,True,
23,1160599 ,https://www.grubhub.com/restaurant/1160599,True,
24,1160600 ,https://www.grubhub.com/restaurant/1160600,True,
25,1160601 ,https://www.grubhub.com/restaurant/1160601,True,
26,1160684 ,https://www.grubhub.com/restaurant/1160684,True,
27,1160689 ,https://www.grubhub.com/restaurant/1160689,True,
28,1162292 ,https://www.grubhub.com/restaurant/emma-habesha-restaurant-726-n-la-brea-ave-inglewood/1162292,,
29,1170601 ,https://www.grubhub.com/restaurant/1170601,True,
30,1186827 ,https://www.grubhub.com/restaurant/1186827,True,
31,1190860 ,https://www.grubhub.com/restaurant/1190860,True,
32,1229434 ,https://www.grubhub.com/restaurant/1229434,True,
33,1231323 ,https://www.grubhub.com/restaurant/1231323,True,
34,1305307 ,https://www.grubhub.com/restaurant/1305307,True,
35,1306668 ,https://www.grubhub.com/restaurant/1306668,True,
36,1308085 ,https://www.grubhub.com/restaurant/1308085,True,
37,1308155 ,https://www.grubhub.com/restaurant/1308155,True,
38,1308630 ,https://www.grubhub.com/restaurant/1308630,True,
39,1308988 ,https://www.grubhub.com/restaurant/1308988,True,
40,1309179 ,https://www.grubhub.com/restaurant/1309179,True,
41,1311113 ,https://www.grubhub.com/restaurant/1311113,True,
42,1311232 ,https://www.grubhub.com/restaurant/1311232,True,
43,1311421 ,https://www.grubhub.com/restaurant/1311421,True,
44,1311880 ,https://www.grubhub.com/restaurant/1311880,True,
45,1311950 ,https://www.grubhub.com/restaurant/1311950,True,
46,1311960 ,https://www.grubhub.com/restaurant/1311960,True,
47,1311987 ,https://www.grubhub.com/restaurant/1311987,True,
48,1312481 ,https://www.grubhub.com/restaurant/1312481,True,
49,1313508 ,https://www.grubhub.com/restaurant/1313508,True,
50,1313638 ,https://www.grubhub.com/restaurant/1313638,True,
51,1313758 ,https://www.grubhub.com/restaurant/1313758,True,
52,1313953 ,https://www.grubhub.com/restaurant/1313953,True,
53,1314009 ,https://www.grubhub.com/restaurant/1314009,True,
54,1314052 ,https://www.grubhub.com/restaurant/1314052,True,
55,1314132 ,https://www.grubhub.com/restaurant/1314132,True,
56,1314283 ,https://www.grubhub.com/restaurant/1314283,True,
57,1314286 ,https://www.grubhub.com/restaurant/1314286,True,
58,1314299 ,https://www.grubhub.com/restaurant/1314299,True,
59,1314300 ,https://www.grubhub.com/restaurant/1314300,True,
60,1314313 ,https://www.grubhub.com/restaurant/1314313,True,
61,1314406 ,https://www.grubhub.com/restaurant/1314406,True,
62,1314580 ,https://www.grubhub.com/restaurant/1314580,True,
63,1314684 ,https://www.grubhub.com/restaurant/1314684,True,
64,1314882 ,https://www.grubhub.com/restaurant/1314882,True,
65,1317168 ,https://www.grubhub.com/restaurant/1317168,True,
66,1317367 ,https://www.grubhub.com/restaurant/1317367,True,
67,1317458 ,https://www.grubhub.com/restaurant/1317458,True,
68,1317475 ,https://www.grubhub.com/restaurant/1317475,True,
69,1318524 ,https://www.grubhub.com/restaurant/1318524,True,
70,1318528 ,https://www.grubhub.com/restaurant/1318528,True,
71,1318535 ,https://www.grubhub.com/restaurant/1318535,True,
72,1318920 ,https://www.grubhub.com/restaurant/1318920,True,
73,1319041 ,https://www.grubhub.com/restaurant/1319041,True,
74,1319043 ,https://www.grubhub.com/restaurant/1319043,True,
75,1319309 ,https://www.grubhub.com/restaurant/1319309,True,
76,1319366 ,https://www.grubhub.com/restaurant/1319366,True,
77,1319439 ,https://www.grubhub.com/restaurant/1319439,True,
78,1319756 ,https://www.grubhub.com/restaurant/1319756,True,
79,1320174 ,https://www.grubhub.com/restaurant/1320174,True,
80,1321358 ,https://www.grubhub.com/restaurant/1321358,True,
81,1321384 ,https://www.grubhub.com/restaurant/1321384,True,
82,1321435 ,https://www.grubhub.com/restaurant/1321435,True,
83,1321440 ,https://www.grubhub.com/restaurant/1321440,True,
84,1321743 ,https://www.grubhub.com/restaurant/1321743,True,
85,1321754 ,https://www.grubhub.com/restaurant/1321754,True,
86,1321758 ,https://www.grubhub.com/restaurant/1321758,True,
87,1321938 ,https://www.grubhub.com/restaurant/1321938,True,
88,1322001 ,https://www.grubhub.com/restaurant/1322001,True,
89,1322031 ,https://www.grubhub.com/restaurant/1322031,True,
90,1322070 ,https://www.grubhub.com/restaurant/1322070,True,
91,1322423 ,https://www.grubhub.com/restaurant/1322423,True,
92,1322443 ,https://www.grubhub.com/restaurant/1322443,True,
93,1322981 ,https://www.grubhub.com/restaurant/1322981,True,
94,1323093 ,https://www.grubhub.com/restaurant/1323093,True,
95,1323266 ,https://www.grubhub.com/restaurant/1323266,True,
96,1324562 ,https://www.grubhub.com/restaurant/1324562,True,
97,1324853 ,https://www.grubhub.com/restaurant/1324853,True,
98,1325191 ,https://www.grubhub.com/restaurant/1325191,True,
99,1325245 ,https://www.grubhub.com/restaurant/1325245,True,
100,1325665 ,https://www.grubhub.com/restaurant/1325665,True,
101,1325715 ,https://www.grubhub.com/restaurant/1325715,True,
102,1325724 ,https://www.grubhub.com/restaurant/1325724,True,
103,1325763 ,https://www.grubhub.com/restaurant/1325763,True,
104,1325958 ,https://www.grubhub.com/restaurant/1325958,True,
105,1326099 ,https://www.grubhub.com/restaurant/1326099,True,
106,1326330 ,https://www.grubhub.com/restaurant/1326330,True,
107,1326436 ,https://www.grubhub.com/restaurant/1326436,True,
108,1326844 ,https://www.grubhub.com/restaurant/1326844,True,
109,1327144 ,https://www.grubhub.com/restaurant/1327144,True,
110,1327162 ,https://www.grubhub.com/restaurant/1327162,True,
111,1327178 ,https://www.grubhub.com/restaurant/1327178,True,
112,1327222 ,https://www.grubhub.com/restaurant/1327222,True,
113,1327295 ,https://www.grubhub.com/restaurant/1327295,True,
114,1327369 ,https://www.grubhub.com/restaurant/1327369,True,
115,1327376 ,https://www.grubhub.com/restaurant/1327376,True,
116,1327454 ,https://www.grubhub.com/restaurant/1327454,True,
117,1327512 ,https://www.grubhub.com/restaurant/1327512,True,
118,1327525 ,https://www.grubhub.com/restaurant/1327525,True,
119,1327644 ,https://www.grubhub.com/restaurant/1327644,True,
120,1327841 ,https://www.grubhub.com/restaurant/1327841,True,
121,1327857 ,https://www.grubhub.com/restaurant/1327857,True,
122,1327967 ,https://www.grubhub.com/restaurant/1327967,True,
123,1328268 ,https://www.grubhub.com/restaurant/1328268,True,
124,1328270 ,https://www.grubhub.com/restaurant/1328270,True,
125,1328328 ,https://www.grubhub.com/restaurant/1328328,True,
126,1328422 ,https://www.grubhub.com/restaurant/1328422,True,
127,1328520 ,https://www.grubhub.com/restaurant/1328520,True,
128,1328605 ,https://www.grubhub.com/restaurant/1328605,True,
129,1328709 ,https://www.grubhub.com/restaurant/1328709,True,
130,1328796 ,https://www.grubhub.com/restaurant/1328796,True,
131,1328804 ,https://www.grubhub.com/restaurant/1328804,True,
132,1328879 ,https://www.grubhub.com/restaurant/1328879,True,
133,1328892 ,https://www.grubhub.com/restaurant/1328892,True,
134,1328911 ,https://www.grubhub.com/restaurant/1328911,True,
135,1328915 ,https://www.grubhub.com/restaurant/1328915,True,
136,1328924 ,https://www.grubhub.com/restaurant/1328924,True,
137,1329038 ,https://www.grubhub.com/restaurant/1329038,True,
138,1329160 ,https://www.grubhub.com/restaurant/1329160,True,
139,1329201 ,https://www.grubhub.com/restaurant/1329201,True,
140,1329240 ,https://www.grubhub.com/restaurant/1329240,True,
141,1329300 ,https://www.grubhub.com/restaurant/1329300,True,
142,1329306 ,https://www.grubhub.com/restaurant/1329306,True,
143,1329667 ,https://www.grubhub.com/restaurant/1329667,True,
144,1330331 ,https://www.grubhub.com/restaurant/1330331,True,
145,1332826 ,https://www.grubhub.com/restaurant/1332826,True,
146,1333176 ,https://www.grubhub.com/restaurant/1333176,True,
147,1333399 ,https://www.grubhub.com/restaurant/1333399,True,
148,1334150 ,https://www.grubhub.com/restaurant/1334150,True,
149,1334322 ,https://www.grubhub.com/restaurant/1334322,True,
150,1334542 ,https://www.grubhub.com/restaurant/1334542,True,
151,1334713 ,https://www.grubhub.com/restaurant/1334713,True,
152,1335217 ,https://www.grubhub.com/restaurant/1335217,True,
153,1335255 ,https://www.grubhub.com/restaurant/1335255,True,
154,1335578 ,https://www.grubhub.com/restaurant/1335578,True,
155,1335753 ,https://www.grubhub.com/restaurant/1335753,True,
156,1335886 ,https://www.grubhub.com/restaurant/1335886,True,
157,1335919 ,https://www.grubhub.com/restaurant/1335919,True,
158,1336594 ,https://www.grubhub.com/restaurant/1336594,True,
159,1336605 ,https://www.grubhub.com/restaurant/1336605,True,
160,1338628 ,https://www.grubhub.com/restaurant/1338628,True,
161,1339443 ,https://www.grubhub.com/restaurant/1339443,True,
162,1413820 ,https://www.grubhub.com/restaurant/1413820,True,
163,1418966 ,https://www.grubhub.com/restaurant/1418966,True,
164,1419372 ,https://www.grubhub.com/restaurant/1419372,True,
165,1419644 ,https://www.grubhub.com/restaurant/1419644,True,
166,1453019 ,https://www.grubhub.com/restaurant/1453019,True,
167,1457375 ,https://www.grubhub.com/restaurant/1457375,True,
168,1457479 ,https://www.grubhub.com/restaurant/1457479,True,
169,1457587 ,https://www.grubhub.com/restaurant/1457587,True,
170,1457664 ,https://www.grubhub.com/restaurant/1457664,True,
171,1457969 ,https://www.grubhub.com/restaurant/1457969,True,
172,1458516 ,https://www.grubhub.com/restaurant/1458516,True,
173,1458538 ,https://www.grubhub.com/restaurant/1458538,True,
174,1458539 ,https://www.grubhub.com/restaurant/1458539,True,
175,1458553 ,https://www.grubhub.com/restaurant/1458553,True,
176,1458615 ,https://www.grubhub.com/restaurant/1458615,True,
177,1458643 ,https://www.grubhub.com/restaurant/1458643,True,
178,1458644 ,https://www.grubhub.com/restaurant/1458644,True,
179,1458799 ,https://www.grubhub.com/restaurant/1458799,True,
180,1458800 ,https://www.grubhub.com/restaurant/1458800,True,
181,1458822 ,https://www.grubhub.com/restaurant/1458822,True,
182,1458862 ,https://www.grubhub.com/restaurant/1458862,True,
183,1458913 ,https://www.grubhub.com/restaurant/1458913,True,
184,1458930 ,https://www.grubhub.com/restaurant/1458930,True,
185,1458976 ,https://www.grubhub.com/restaurant/1458976,True,
186,1459419 ,https://www.grubhub.com/restaurant/1459419,True,
187,1459455 ,https://www.grubhub.com/restaurant/1459455,True,
188,1459457 ,https://www.grubhub.com/restaurant/1459457,True,
189,1459552 ,https://www.grubhub.com/restaurant/1459552,True,
190,1459556 ,https://www.grubhub.com/restaurant/1459556,True,
191,1459567 ,https://www.grubhub.com/restaurant/1459567,True,
192,1459590 ,https://www.grubhub.com/restaurant/1459590,True,
193,1459591 ,https://www.grubhub.com/restaurant/1459591,True,
194,1459593 ,https://www.grubhub.com/restaurant/1459593,True,
195,1459601 ,https://www.grubhub.com/restaurant/1459601,True,
196,1459669 ,https://www.grubhub.com/restaurant/1459669,True,
197,1459724 ,https://www.grubhub.com/restaurant/1459724,True,
198,1459741 ,https://www.grubhub.com/restaurant/1459741,True,
199,1459924 ,https://www.grubhub.com/restaurant/1459924,True,
200,1459958 ,https://www.grubhub.com/restaurant/1459958,True,
201,1459960 ,https://www.grubhub.com/restaurant/1459960,True,
202,1459974 ,https://www.grubhub.com/restaurant/1459974,True,
203,1459975 ,https://www.grubhub.com/restaurant/1459975,True,
204,1460010 ,https://www.grubhub.com/restaurant/1460010,True,
205,1460022 ,https://www.grubhub.com/restaurant/1460022,True,
206,1460029 ,https://www.grubhub.com/restaurant/1460029,True,
207,1460142 ,https://www.grubhub.com/restaurant/1460142,True,
208,1460184 ,https://www.grubhub.com/restaurant/1460184,True,
209,1460211 ,https://www.grubhub.com/restaurant/1460211,True,
210,1460314 ,https://www.grubhub.com/restaurant/1460314,True,
211,1460339 ,https://www.grubhub.com/restaurant/1460339,True,
212,1460354 ,https://www.grubhub.com/restaurant/1460354,True,
213,1460410 ,https://www.grubhub.com/restaurant/1460410,True,
214,1460497 ,https://www.grubhub.com/restaurant/1460497,True,
215,1460540 ,https://www.grubhub.com/restaurant/1460540,True,
216,1460543 ,https://www.grubhub.com/restaurant/1460543,True,
217,1460612 ,https://www.grubhub.com/restaurant/1460612,True,
218,1460644 ,https://www.grubhub.com/restaurant/1460644,True,
219,1460722 ,https://www.grubhub.com/restaurant/1460722,True,
220,1460815 ,https://www.grubhub.com/restaurant/1460815,True,
221,1462072 ,https://www.grubhub.com/restaurant/1462072,True,
222,1499176 ,https://www.grubhub.com/restaurant/1499176,True,
223,1499244 ,https://www.grubhub.com/restaurant/1499244,True,
224,1499377 ,https://www.grubhub.com/restaurant/1499377,True,
225,1499540 ,https://www.grubhub.com/restaurant/1499540,True,
226,1499848 ,https://www.grubhub.com/restaurant/1499848,True,
227,1499864 ,https://www.grubhub.com/restaurant/1499864,True,
228,1500380 ,https://www.grubhub.com/restaurant/1500380,True,
229,1500752 ,https://www.grubhub.com/restaurant/1500752,True,
230,1500829 ,https://www.grubhub.com/restaurant/1500829,True,
231,1500894 ,https://www.grubhub.com/restaurant/1500894,True,
232,1500912 ,https://www.grubhub.com/restaurant/1500912,True,
233,1501114 ,https://www.grubhub.com/restaurant/1501114,True,
234,1501641 ,https://www.grubhub.com/restaurant/1501641,True,
235,1501925 ,https://www.grubhub.com/restaurant/1501925,True,
236,1501928 ,https://www.grubhub.com/restaurant/1501928,True,
237,1502000 ,https://www.grubhub.com/restaurant/1502000,True,
238,1502009 ,https://www.grubhub.com/restaurant/1502009,True,
239,1502103 ,https://www.grubhub.com/restaurant/1502103,True,
240,1502108 ,https://www.grubhub.com/restaurant/1502108,True,
241,1502109 ,https://www.grubhub.com/restaurant/1502109,True,
242,1502126 ,https://www.grubhub.com/restaurant/1502126,True,
243,1502151 ,https://www.grubhub.com/restaurant/1502151,True,
244,1502241 ,https://www.grubhub.com/restaurant/1502241,True,
245,1502284 ,https://www.grubhub.com/restaurant/1502284,True,
246,1502343 ,https://www.grubhub.com/restaurant/1502343,True,
247,1502372 ,https://www.grubhub.com/restaurant/1502372,True,
248,1502568 ,https://www.grubhub.com/restaurant/1502568,True,
249,1502590 ,https://www.grubhub.com/restaurant/1502590,True,
250,1502690 ,https://www.grubhub.com/restaurant/1502690,True,
251,1502722 ,https://www.grubhub.com/restaurant/1502722,True,
252,1502784 ,https://www.grubhub.com/restaurant/1502784,True,
253,1502848 ,https://www.grubhub.com/restaurant/1502848,True,
254,1503174 ,https://www.grubhub.com/restaurant/1503174,True,
255,1503205 ,https://www.grubhub.com/restaurant/1503205,True,
256,1503214 ,https://www.grubhub.com/restaurant/1503214,True,
257,1503511 ,https://www.grubhub.com/restaurant/1503511,True,
258,1503566 ,https://www.grubhub.com/restaurant/1503566,True,
259,1503600 ,https://www.grubhub.com/restaurant/1503600,True,
260,1503696 ,https://www.grubhub.com/restaurant/1503696,True,
261,1503720 ,https://www.grubhub.com/restaurant/1503720,True,
262,1503849 ,https://www.grubhub.com/restaurant/1503849,True,
263,1503900 ,https://www.grubhub.com/restaurant/1503900,True,
264,1503974 ,https://www.grubhub.com/restaurant/1503974,True,
265,1503985 ,https://www.grubhub.com/restaurant/1503985,True,
266,1504151 ,https://www.grubhub.com/restaurant/1504151,True,
267,1504199 ,https://www.grubhub.com/restaurant/1504199,True,
268,1504272 ,https://www.grubhub.com/restaurant/1504272,True,
269,1504291 ,https://www.grubhub.com/restaurant/1504291,True,
270,1504347 ,https://www.grubhub.com/restaurant/1504347,True,
271,1504422 ,https://www.grubhub.com/restaurant/1504422,True,
272,1504548 ,https://www.grubhub.com/restaurant/1504548,True,
273,1504602 ,https://www.grubhub.com/restaurant/1504602,True,
274,1504627 ,https://www.grubhub.com/restaurant/1504627,True,
275,1504748 ,https://www.grubhub.com/restaurant/1504748,True,
276,1504750 ,https://www.grubhub.com/restaurant/1504750,True,
277,1504759 ,https://www.grubhub.com/restaurant/1504759,True,
278,1504810 ,https://www.grubhub.com/restaurant/1504810,True,
279,1504859 ,https://www.grubhub.com/restaurant/1504859,True,
280,1504927 ,https://www.grubhub.com/restaurant/1504927,True,
281,1504963 ,https://www.grubhub.com/restaurant/1504963,True,
282,1505021 ,https://www.grubhub.com/restaurant/1505021,True,
283,1505083 ,https://www.grubhub.com/restaurant/1505083,True,
284,1505326 ,https://www.grubhub.com/restaurant/1505326,True,
285,1505337 ,https://www.grubhub.com/restaurant/1505337,True,
286,1505608 ,https://www.grubhub.com/restaurant/1505608,True,
287,1505721 ,https://www.grubhub.com/restaurant/1505721,True,
288,1505880 ,https://www.grubhub.com/restaurant/1505880,True,
289,1505935 ,https://www.grubhub.com/restaurant/1505935,True,
290,1505972 ,https://www.grubhub.com/restaurant/1505972,True,
291,1506023 ,https://www.grubhub.com/restaurant/1506023,True,
292,1506052 ,https://www.grubhub.com/restaurant/1506052,True,
293,1506060 ,https://www.grubhub.com/restaurant/1506060,True,
294,1506119 ,https://www.grubhub.com/restaurant/1506119,True,
295,1506185 ,https://www.grubhub.com/restaurant/1506185,True,
296,1506194 ,https://www.grubhub.com/restaurant/1506194,True,
297,1506225 ,https://www.grubhub.com/restaurant/1506225,True,
298,1506433 ,https://www.grubhub.com/restaurant/1506433,True,
299,1506542 ,https://www.grubhub.com/restaurant/1506542,True,
300,1506771 ,https://www.grubhub.com/restaurant/1506771,True,
301,1507156 ,https://www.grubhub.com/restaurant/1507156,True,
302,1507443 ,https://www.grubhub.com/restaurant/1507443,True,
303,1507599 ,https://www.grubhub.com/restaurant/1507599,True,
304,1507633 ,https://www.grubhub.com/restaurant/1507633,True,
305,1507664 ,https://www.grubhub.com/restaurant/1507664,True,
306,1507782 ,https://www.grubhub.com/restaurant/1507782,True,
307,1507790 ,https://www.grubhub.com/restaurant/1507790,True,
308,1507869 ,https://www.grubhub.com/restaurant/1507869,True,
309,1508062 ,https://www.grubhub.com/restaurant/1508062,True,
310,1508070 ,https://www.grubhub.com/restaurant/1508070,True,
311,1508260 ,https://www.grubhub.com/restaurant/1508260,True,
312,1508334 ,https://www.grubhub.com/restaurant/1508334,True,
313,1508600 ,https://www.grubhub.com/restaurant/1508600,True,
314,1508766 ,https://www.grubhub.com/restaurant/1508766,True,
315,1509112 ,https://www.grubhub.com/restaurant/1509112,True,
316,1509113 ,https://www.grubhub.com/restaurant/1509113,True,
317,1509373 ,https://www.grubhub.com/restaurant/1509373,True,
318,1509407 ,https://www.grubhub.com/restaurant/1509407,True,
319,1509673 ,https://www.grubhub.com/restaurant/1509673,True,
320,1509764 ,https://www.grubhub.com/restaurant/1509764,True,
321,1509886 ,https://www.grubhub.com/restaurant/1509886,True,
322,1509891 ,https://www.grubhub.com/restaurant/1509891,True,
323,1510117 ,https://www.grubhub.com/restaurant/1510117,True,
324,1510218 ,https://www.grubhub.com/restaurant/1510218,True,
325,1510321 ,https://www.grubhub.com/restaurant/1510321,True,
326,1510678 ,https://www.grubhub.com/restaurant/1510678,True,
327,1510706 ,https://www.grubhub.com/restaurant/1510706,True,
328,1510800 ,https://www.grubhub.com/restaurant/1510800,True,
329,1510830 ,https://www.grubhub.com/restaurant/1510830,True,
330,1510845 ,https://www.grubhub.com/restaurant/1510845,True,
331,1510915 ,https://www.grubhub.com/restaurant/1510915,True,
332,1511012 ,https://www.grubhub.com/restaurant/1511012,True,
333,1511061 ,https://www.grubhub.com/restaurant/1511061,True,
334,1511073 ,https://www.grubhub.com/restaurant/1511073,True,
335,1511113 ,https://www.grubhub.com/restaurant/1511113,True,
336,1511122 ,https://www.grubhub.com/restaurant/1511122,True,
337,1511351 ,https://www.grubhub.com/restaurant/1511351,True,
338,1511376 ,https://www.grubhub.com/restaurant/1511376,True,
339,1511378 ,https://www.grubhub.com/restaurant/1511378,True,
340,1511603 ,https://www.grubhub.com/restaurant/1511603,True,
341,1511878 ,https://www.grubhub.com/restaurant/1511878,True,
342,1511929 ,https://www.grubhub.com/restaurant/1511929,True,
343,1511974 ,https://www.grubhub.com/restaurant/1511974,True,
344,1512001 ,https://www.grubhub.com/restaurant/1512001,True,
345,1512154 ,https://www.grubhub.com/restaurant/1512154,True,
346,1512222 ,https://www.grubhub.com/restaurant/1512222,True,
347,1512258 ,https://www.grubhub.com/restaurant/1512258,True,
348,1512260 ,https://www.grubhub.com/restaurant/1512260,True,
349,1512294 ,https://www.grubhub.com/restaurant/1512294,True,
350,1512405 ,https://www.grubhub.com/restaurant/1512405,True,
351,1512502 ,https://www.grubhub.com/restaurant/1512502,True,
352,1512570 ,https://www.grubhub.com/restaurant/1512570,True,
353,1512621 ,https://www.grubhub.com/restaurant/1512621,True,
354,1512651 ,https://www.grubhub.com/restaurant/1512651,True,
355,1512657 ,https://www.grubhub.com/restaurant/1512657,True,
356,1512844 ,https://www.grubhub.com/restaurant/1512844,True,
357,1512938 ,https://www.grubhub.com/restaurant/1512938,True,
358,1512940 ,https://www.grubhub.com/restaurant/1512940,True,
359,1512987 ,https://www.grubhub.com/restaurant/1512987,True,
360,1513113 ,https://www.grubhub.com/restaurant/1513113,True,
361,1513136 ,https://www.grubhub.com/restaurant/1513136,True,
362,1513171 ,https://www.grubhub.com/restaurant/1513171,True,
363,1513332 ,https://www.grubhub.com/restaurant/1513332,True,
364,1513355 ,https://www.grubhub.com/restaurant/1513355,True,
365,1513481 ,https://www.grubhub.com/restaurant/1513481,True,
366,1513618 ,https://www.grubhub.com/restaurant/1513618,True,
367,1513680 ,https://www.grubhub.com/restaurant/1513680,True,
368,1513689 ,https://www.grubhub.com/restaurant/1513689,True,
369,1513955 ,https://www.grubhub.com/restaurant/1513955,True,
370,1514241 ,https://www.grubhub.com/restaurant/1514241,True,
371,1514252 ,https://www.grubhub.com/restaurant/1514252,True,
372,1514265 ,https://www.grubhub.com/restaurant/1514265,True,
